Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMD,AMZN,AVGO,CRM,GOOG,INTC,META,MSFT,NVDA,ORCL,TSLA,AMD,AMZN,AVGO,CRM,GOOG,INTC,META,MSFT,NVDA,ORCL,TSLA,AMD,AMZN,AVGO,CRM,GOOG,INTC,META,MSFT,NVDA,ORCL,TSLA,AMD,AMZN,AVGO,CRM,GOOG,INTC,META,MSFT,NVDA,ORCL,TSLA,AMD,AMZN,AVGO,CRM,GOOG,INTC,META,MSFT,NVDA,ORCL,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-09,12.829999923706055,49.10049819946289,19.546775817871094,89.18189239501953,45.83136749267578,30.53618812561035,170.13121032714844,65.96797180175781,4.248620510101318,43.344661712646484,24.235332489013672,12.890000343322754,49.400001525878906,19.640127995042324,89.52824753601149,45.98432013658703,30.59460637761838,170.39956034252836,66.00438382360277,4.251089116018505,43.63621597241958,24.666667938232422,12.539999961853027,48.76350021362305,19.41733813890729,88.68709717932364,45.55078634336959,30.060494825798713,168.5211405654725,65.58565598971033,4.13901685573808,43.16796042505538,23.93000030517578,12.760000228881836,49.130001068115234,19.575016385140366,88.70688566596212,45.71764377309094,30.277476449891964,168.9385654975625,65.76770915405207,4.1577778840379525,43.27397984949135,24.066667556762695,58861500,71394000,21256000,3055400,23842000,22796800,10815000,22213400,530784000,15872400,103381500
2017-08-10,12.119999885559082,47.84600067138672,18.883106231689453,86.71780395507812,45.05368423461914,30.16065216064453,166.3743438720703,65.00303649902344,4.066689491271973,42.496498107910156,23.69333267211914,12.920000076293945,48.99300003051758,19.376542515329668,88.98396687501253,45.65060110088256,30.51116499820293,169.54480135409065,65.71305311461887,4.262198605662961,43.256311319344455,24.44333267211914,12.109999656677246,47.73400115966797,18.863494646411866,86.63864246113162,44.99856142528829,30.135616666375093,165.82772582231453,64.9484150282924,4.056568345892119,42.45232362660984,23.643999099731445,12.699999809265137,48.814998626708984,19.349870041143486,88.73656927523771,45.56567961842042,30.377637056170506,169.0180498464828,65.44907133153465,4.249855573185624,43.256311319344455,24.106666564941406,83113400,113682000,29033000,3961500,36480000,22693300,20832700,24734500,1328088000,13391100,106393500
2017-08-11,12.229999542236328,48.39950180053711,19.15453338623047,87.37092590332031,45.40876007080078,29.935317993164062,167.0501708984375,65.9952621459961,3.849949598312378,42.620182037353516,23.857999801635742,12.390000343322754,48.519500732421875,19.23847251921245,87.73707702145852,45.57710648548658,30.377631811420503,167.78564235698195,66.17731526361875,3.9249934760518443,42.796879923846376,24.083999633789062,11.880000114440918,47.569000244140625,18.725426196222852,86.35164913252767,44.97125186213058,29.868555625453116,165.8277113895646,64.88472007180661,3.774659001232857,42.39046939243895,23.57466697692871,12.039999961853027,48.0,18.8313290457246,86.6386312170185,45.089938869229975,30.260792096702108,166.9209625592248,65.18511396627713,3.879078488945535,42.56717064922797,23.79800033569336,63558800,69360000,16976000,2881500,24136000,19275100,13791200,21443700,1497196000,11704600,65487000
2017-08-14,12.760000228881836,49.165000915527344,19.683273315429688,89.3105239868164,45.819942474365234,30.32755470275879,169.70382690429688,66.9874496459961,4.157037258148193,43.15911865234375,24.253332138061523,12.850000381469727,49.275001525878906,19.709945792103483,89.70636161420445,45.91916277841966,30.436047121254308,170.03180683762284,67.10579039846944,4.1607399316074005,43.25630451810193,24.51066780090332,12.579999923706055,48.80950164794922,19.29809647779078,88.17249363931631,45.5974659105163,30.110573049324145,168.25276554763963,66.40487145573915,3.929930692827564,42.823389951010846,24.17333221435547,12.579999923706055,48.920501708984375,19.365561714004436,88.36051821106996,45.81299008174496,30.14395263815966,169.04786703764498,66.50500273327205,3.9415328581435687,42.832223497763245,24.308666229248047,64426100,63458000,16736000,4906900,21290000,18469400,12954200,20096600,1279020000,9229100,67788000
2017-08-15,13.020000457763672,49.137001037597656,19.901357650756836,89.7558364868164,45.7975959777832,30.043800354003906,169.95230102539062,67.00576782226562,4.121984004974365,43.141441345214844,24.155332565307617,13.140000343322754,49.58700180053711,19.93038375765791,90.16157213062559,46.012623818605746,30.310856102466158,170.44923757809644,67.34436119162257,4.188387765274117,43.34464657537529,24.365999221801758,12.75,49.099998474121094,19.71151562976156,89.15218580454774,45.67841264641,29.893581097549436,168.96836119152508,66.84104427056573,4.087671181481958,43.08842996636168,23.95800018310547,13.010000228881836,49.44499969482422,19.856643171730514,89.4094813945249,45.89741111797543,30.29416472024281,170.43930430655035,67.34436119162257,4.162221388788483,43.19444935377245,24.34666633605957,57990300,50986000,20942000,2531700,17668000,21706600,8729200,19181400,764532000,10663500,46276500
2017-08-16,12.630000114440918,48.909000396728516,19.880176544189453,91.2798080444336,46.032981872558594,29.88524627685547,168.95840454101562,67.39927673339844,4.076807975769043,43.51252746582031,24.194000244140625,13.1899995803833,49.323001861572266,19.98372877816983,91.43814611795915,46.31802995061568,30.102227946015194,170.32995408959687,67.81108214026055,4.160491948908091,43.57437241289925,24.433332443237305,12.520000457763672,48.6609992980957,19.753876544618834,89.87459161678137,45.85842568126137,29.676608709620233,168.20306654492776,66.96001158178049,4.044470330978721,43.07960946597088,24.167999267578125,13.170000076293945,49.08250045776367,19.95077945592668,90.10220070998062,45.95004949559851,30.027118294468245,170.20074575087605,67.11558189264993,4.137040906056771,43.265147677504544,24.200000762939453,64639400,62642000,15394000,4273700,20134000,22014000,15779900,18150400,596632000,9881200,51207000
2017-08-17,12.34000015258789,48.028499603271484,19.37261962890625,89.93396759033203,45.239410400390625,29.351131439208984,165.88735961914062,66.25537872314453,3.9859657287597656,42.89406204223633,23.461332321166992,12.649999618530273,48.891998291015625,19.945286307820364,91.5272086454348,46.02801243427259,29.776753859286202,168.81928217555665,67.60062023624529,4.0854482187503125,43.565526085408074,24.219999313354492,12.319999694824219,48.01599884033203,19.34908632468144,89.80532356382393,45.239410400390625,29.351131439208984,165.8277296607179,66.25537872314453,3.9837443134982484,42.89406204223633,23.439332962036133,12.460000038146973,48.891998291015625,19.847226883502138,91.0423114917003,45.974382403862585,29.70998830964404,168.30246392706002,67.33523183730368,4.06841564200479,43.44183285723739,24.08066749572754,47371000,70248000,22793000,3630500,25544000,19525000,17216000,22977500,525444000,9661600,75415500
2017-08-18,12.369999885559082,47.923500061035156,19.562463760375977,89.81522369384766,45.22401809692383,29.217601776123047,166.38429260253906,66.33770751953125,3.9867076873779297,42.95590591430664,23.163999557495117,12.5600004196167,48.27149963378906,19.727988421099496,90.3990783855505,45.45270064587849,29.4679693887513,167.63656719854296,66.65800131305792,4.057308506652008,43.18561853353318,23.600000381469727,12.25,47.73249816894531,19.30829419117875,89.3402169963811,45.04941265491821,29.200913573267172,165.19164796368304,65.82523744988858,3.9407926947901495,42.68202219869255,23.053333282470703,12.430000305175781,48.06999969482422,19.402430403651152,89.87459669979023,45.20613889369448,29.451278002338984,165.81777767903532,66.13637799734846,4.040275453386127,42.805712053524175,23.527332305908203,37521700,65696000,20126000,3046800,26854000,16231400,15093600,18761500,601204000,10248400,81123000
2017-08-21,12.050000190734863,47.66450119018555,19.582080841064453,90.80481719970703,45.02488708496094,29.142494201660156,166.7520294189453,66.02658081054688,3.9286959171295166,43.20328903198242,22.52400016784668,12.420000076293945,48.060001373291016,19.760156248739985,90.84440172169613,45.339733876624955,29.442932811336103,166.97068271667928,66.32857515711589,4.022500811989156,43.25629704393038,23.05466651916504,11.859999656677246,47.27299880981445,19.31222132864715,89.627202207952,44.8629929404627,28.95889530518004,164.80404661315217,65.614768433803,3.8847558670717386,42.88522747911156,22.123332977294922,12.420000076293945,47.878501892089844,19.760156248739985,90.00324384188505,45.190751860477995,29.28436940447676,166.1358329427679,66.31942190913068,4.011145602799101,42.982413328077186,23.05466651916504,58888500,63290000,20693000,3512500,18868000,26493300,11907500,17734800,623672000,7293400,97431000
2017-08-22,12.170000076293945,48.345001220703125,20.019027709960938,91.982421875,45.920257568359375,28.91716957092285,168.60061645507812,66.95084381103516,4.016160488128662,43.52134704589844,22.75666618347168,12.329999923706055,48.39649963378906,20.09747555189335,92.46732659230065,45.97835835334573,29.36782431969242,168.8292030006136,67.02404882788935,4.022090265476602,43.600862433808004,22.81599998474121,12.100000381469727,47.775001525878906,19.690333511629007,91.09179658194648,45.26399717259434,28.89213089675575,166.1258672058771,66.2095845421374,3.945992084515467,43.282804252465496,22.4913330078125,12.199999809265137,47.7760009765625,19.75544511569414,91.46783820456963,45.325826107070526,29.225952294824932,167.2489485577099,66.2095845421374,3.9652637430830038,43.39765719143817,22.742000579833984,39033200,55000000,26917000,11254400,23334000,26097800,11391000,14343700,450456000,9233000,64830000
2017-08-23,12.479999542236328,47.900001525878906,20.154748916625977,92.10116577148438,46.034969329833984,28.92551612854004,167.67633056640625,66.54821014404297,4.096458435058594,43.35348892211914,23.51799964904785,12.539999961853027,48.099998474121094,20.310860607842415,93.64492417073517,46.180473242894024,29.050699959331077,168.32234198905948,66.94171605975373,4.107576706648514,43.671550519223224,23.56599998474121,11.949999809265137,47.709999084472656,19.877829992512073,90.34959432233248,45.655565716931186,28.69184304019096,167.16944560019277,66.37433332629912,3.9741574475694765,43.23863259643239,22.553333282470703,12.0,47.96900177001953,19.919406808926965,91.18084652193689,45.7831942143622,28.82537097404144,167.80552375175728,66.76783924200988,3.982805411030953,43.34465537566458,22.599332809448242,44345400,53366000,27928000,12034900,21804000,19648100,9856500,13766500,579520000,6895400,74317500
2017-08-24,12.5,47.622501373291016,20.00804328918457,93.1699447631836,45.75091552734375,28.96722984313965,166.71226501464844,66.520751953125,4.081386089324951,43.459503173828125,23.528667449951172,12.710000038146973,47.95000076293945,20.346153472243962,93.32827531325027,46.225667336426845,29.117449098379982,168.25275605583545,66.67632226058251,4.133024567994082,43.5213481025598,23.777332305908203,12.390000343322754,47.05699920654297,19.69817666084034,92.37826936292174,45.46388211044637,28.833701969987754,165.3904120847116,65.95336926595444,4.054949744322069,43.18561945238665,23.31599998474121,12.6899995803833,47.87099838256836,20.292024481177236,92.72462451929525,46.11740702604226,28.958885743873235,167.8452796452659,66.56650422961584,4.128576883154387,43.35348377747322,23.501333236694336,37269700,103914000,52119000,5494400,25406000,14301900,14030400,17098300,469700000,7365500,68770500
2017-08-25,12.430000305175781,47.26300048828125,19.26593017578125,93.12045288085938,45.483245849609375,28.933853149414062,165.30096435546875,66.63972473144531,4.047290325164795,43.5036735534668,23.203332901000977,12.569999694824219,47.88100051879883,19.95705336766445,94.23869483783476,45.96321099903597,29.150837978532532,167.348340305505,67.12474221164803,4.115729438390697,43.680371393666555,23.71266746520996,12.25,47.20500183105469,19.123940328635452,92.89285132234298,45.463881447065035,28.85874668959184,165.1618075770212,66.32858407693168,4.04086620590752,43.424158177258796,23.15333366394043,12.510000228881836,47.79999923706055,19.78839104733516,93.16993541965445,45.86066415511794,29.059036949563662,166.83152210010897,66.67633074642634,4.105599386486767,43.680371393666555,23.615999221801758,29732000,66496000,69099000,5311000,21068000,14726800,12614500,12794300,357200000,7853300,52260000
2017-08-28,12.229999542236328,47.30099868774414,19.082365036010742,92.68504333496094,45.37995529174805,28.91716957092285,166.21533203125,66.64888000488281,4.075950622558594,43.5036735534668,23.04400062561035,12.550000190734863,47.650001525878906,19.426749096223702,93.20952505507516,45.64985969200833,29.042350207531204,166.6725051353281,66.8868086366606,4.079162682274708,43.63619693361662,23.156667709350586,12.15999984741211,47.11249923706055,19.02352878147831,91.88346995235591,45.28361444711711,28.867095406145438,165.310903928649,66.39264487411677,4.0107235671849475,43.326972342971764,22.648000717163086,12.529999732971191,47.32699966430664,19.37968099035862,93.10066950373344,45.488711935807,29.025658819272063,165.88735210947274,66.85935587006192,4.0663149146631445,43.63619693361662,23.152000427246094,35969600,51934000,34174000,5536100,21730000,20712900,8553700,14569700,389496000,6211300,56460000
2017-08-29,12.149999618530273,47.702999114990234,18.96312141418457,92.85326385498047,45.75141143798828,28.983930587768555,167.02037048339844,66.85018157958984,4.069280624389648,43.68921661376953,23.157333374023438,12.180000305175781,47.79999923706055,19.18669675172841,93.14024596093982,45.85271935472772,29.00062197524873,167.39803193315572,66.95084633617661,4.091023296001304,43.79523601210417,23.270000457763672,11.930000305175781,46.81650161743164,18.82976055527528,91.53710688453847,44.94244845692927,28.75860163212112,163.9890546224687,65.93505250653251,4.008995111177272,43.07076394460828,22.583332061767578,12.0,47.0,18.928604010711197,91.7845044707129,44.947415534188906,28.800328509043243,164.2375228870482,66.11807552839169,4.017148730844897,43.18562025881009,22.631999969482422,33618100,57486000,33536000,3242800,23712000,15843700,11121000,11478400,324096000,7245900,61105500
2017-08-30,12.670000076293945,48.37950134277344,19.299663543701172,93.8725357055664,46.16259765625,29.117454528808594,168.87890625,67.72872924804688,4.0934929847717285,43.998435974121094,23.545333862304688,12.680000305175781,48.47050094604492,19.324767929985736,94.18920429701568,46.22462360541887,29.175872785235374,169.13730778259537,67.91175233637212,4.1046112541948085,44.1309627338302,23.564666748046875,12.15999984741211,47.84550094604492,18.896443229390176,92.61575180670776,45.66996666151949,28.900472888302872,166.6029436461313,66.64887627040807,4.058655614911975,43.60969598009416,23.133333206176758,12.1899995803833,47.922000885009766,18.949788179909746,92.85325891277579,45.68983118118795,29.000618015955038,167.1396284185369,66.8135998426541,4.089045300000185,43.733385824998386,23.31133270263672,43933000,58092000,21924000,3808100,26024000,18565000,11138300,16897800,384400000,6957400,51193500
2017-08-31,13.0,49.029998779296875,19.77427101135254,94.49597930908203,46.647281646728516,29.267677307128906,170.9163360595703,68.4242172241211,4.186392784118652,44.46669006347656,23.726667404174805,13.15999984741211,49.04999923706055,19.81035650690608,94.6642154046076,46.77888077953434,29.3594783449211,171.09522591503185,68.5980940317657,4.190345654087682,44.63455435393922,23.895999908447266,12.789999961853027,48.63800048828125,19.262792740504597,93.3678469271935,46.27135611105376,29.100766618739154,169.01803504502806,67.5365476350138,4.106341512210096,44.03377228135317,23.521333694458008,12.819999694824219,48.73500061035156,19.3467318794961,93.95170915289377,46.27135611105376,29.15918488214208,169.35594821554295,67.74702347195785,4.1137533790285135,44.06911319628062,23.56999969482422,51822100,66630000,29491000,5098200,31652000,16366800,17226500,27652800,612684000,12958100,61092000
2017-09-01,13.1899995803833,48.912498474121094,19.826045989990234,95.01056671142578,46.548458099365234,29.28437042236328,170.966064453125,67.6646728515625,4.211594104766846,44.7229118347168,23.69333267211914,13.489999771118164,49.224998474121094,20.030793804005164,95.16889723326295,46.80371130872334,29.534734877943357,171.8605442269428,68.39677221252555,4.247172763063716,44.95262445543653,23.839332580566406,13.039999961853027,48.84400177001953,19.792312628397656,94.1991029683264,46.43970146261315,29.267679034183708,170.260407839997,67.39013122752417,4.190345778666186,44.48436566872129,23.57933235168457,13.119999885559082,49.209999084472656,19.794666257929045,94.75327111971872,46.736669027332354,29.40955424193171,171.3437259398054,68.36931944649841,4.198993742299738,44.48436566872129,23.7413330078125,53158600,50718000,23242000,3679600,18948000,12822000,11677600,21736200,445432000,8716800,45742500
2017-09-05,12.920000076293945,48.26350021362305,19.537363052368164,95.1788101196289,46.10697555541992,29.2259521484375,169.67401123046875,67.36266326904297,4.099174499511719,44.99681091308594,23.305999755859375,13.180000305175781,48.8385009765625,19.826050063059945,95.4855807442216,46.53156779615804,29.484663889823118,171.33377743270873,67.61889833668494,4.1651428215339505,45.129337719608685,23.69933319091797,12.649999618530273,48.01850128173828,19.378113722350555,94.13973712346352,45.78468009068816,29.150842493425984,168.51118156178444,66.78613436684854,4.041112856825766,44.59040031618466,23.05933380126953,12.880000114440918,48.77000045776367,19.621300710713268,94.36734624975794,46.33690082018741,29.2259521484375,170.22064445043986,67.11557446675825,4.160201264761974,44.643408342556405,23.586666107177734,51445500,57664000,24306000,4069500,26528000,18772000,13210900,21556000,695364000,15610700,57526500
2017-09-06,12.859999656677246,48.38999938964844,19.563251495361328,94.82254791259766,46.0751953125,29.84351348876953,171.03562927246094,67.17047882080078,4.096704959869385,45.067481994628906,22.968666076660156,13.079999923706055,48.59199905395508,19.714655902402335,95.31734309217705,46.22939066539749,29.9937327781329,171.42323920007945,67.7561608991935,4.1458726634879195,45.26185371348954,23.398666381835938,12.75,48.029998779296875,19.43146017453107,94.25848170987615,45.65109936610018,29.301057773674103,168.53107981644962,67.12471957203715,4.061868057974542,44.88194719224165,22.770666122436523,13.020000457763672,48.41600036621094,19.659742852056397,95.15901256069878,46.19140067071708,29.392858804235754,169.8628662174669,67.48161937037393,4.132036677344954,45.12933029905413,23.299999237060547,34182400,42598000,13996000,4105200,30554000,28076400,13906300,16535800,397672000,15615600,61371000
2017-09-07,12.630000114440918,48.9734992980957,19.34124183654785,95.72308349609375,46.47943115234375,29.65991973876953,172.1487579345703,68.03070831298828,4.115731239318848,45.70360565185547,23.374000549316406,12.9399995803833,49.02949905395508,19.61188531524167,96.50485327450268,46.5022736457123,30.002085249571135,172.24813614054742,68.26864388417465,4.1480973725181,45.747780123800766,23.498666763305664,12.600000381469727,48.627498626708984,19.30829401285998,94.88192560924061,45.86712048087613,29.48466493206656,169.22676873651685,67.35351459086968,4.0754584218427645,45.08515293373276,22.89666748046875,12.84000015258789,48.70000076293945,19.595411403397733,95.08973868894148,46.26986292615455,29.943666980670145,170.88653491279703,67.42672660998586,4.113507396006035,45.22651326613542,23.065332412719727,35816900,51336000,16088000,4917300,24254000,16297100,18049500,17471200,352868000,11516800,63588000
2017-09-08,12.25,48.29499816894531,19.149824142456055,95.42620086669922,46.01013946533203,29.36782455444336,169.90260314941406,67.70127868652344,4.044325828552246,45.57107925415039,22.893333435058594,12.609999656677246,48.99399948120117,19.32946904057308,96.1782916712365,46.5310725485557,29.65991907597794,172.42704931208138,68.12223738887946,4.118941664832284,45.83612943877523,23.318666458129883,12.039999961853027,48.173500061035156,19.07059227650354,95.37671832759429,45.929688732287886,29.2760266936195,169.7535282507644,67.57315414226564,4.020112851837886,45.394378007635176,22.81999969482422,12.569999694824219,48.95500183105469,19.29181396647792,95.6142254553274,46.506244741565105,29.55977074562258,172.0294909735157,68.02157259245917,4.104117460696362,45.76544759205076,23.266000747680664,60886200,52106000,18094000,3316400,20230000,14125000,10998500,14703800,498856000,10356500,48952500
2017-09-11,12.550000190734863,48.89799880981445,19.434593200683594,96.69286346435547,46.13826370239258,29.851869583129883,172.44691467285156,68.41506958007812,4.175520420074463,46.37507247924805,24.246000289916992,12.739999771118164,49.09700012207031,19.47381637118625,97.19755661129153,46.60010337872146,30.04381580206062,172.82459130057487,68.57979313613951,4.186144815816874,46.481091892196005,24.247333526611328,12.399999618530273,48.71099853515625,19.298878696566256,95.94077275225118,46.03099983965152,29.326101915197786,171.14494334923677,68.00325719898338,4.08459783565444,45.774290188715675,23.333332061767578,12.460000038146973,48.722999572753906,19.382817837560705,95.94077275225118,46.39500969012342,29.6181964789633,171.34371493450698,68.00325719898338,4.090033737401556,45.836135127126674,23.42333221435547,43346100,43734000,16878000,4471500,25340000,20037600,12372000,17910400,567444000,16526300,115006500
2017-09-12,12.300000190734863,49.12900161743164,19.38752555847168,95.8418197631836,46.28675079345703,30.11891746520996,171.90025329589844,68.34185028076172,4.190593242645264,46.62244415283203,24.183332443237305,12.680000305175781,49.23350143432617,19.591489341731858,96.60380852787935,46.356771050876866,30.327555019503862,172.93387437807158,68.85432040864887,4.200228952676591,46.72846354740594,24.583999633789062,12.210000038146973,48.7760009765625,19.258870443921975,95.14910956798278,45.879090513298905,29.82682616262107,170.6976604852517,68.05816245737874,4.125366172813205,46.357393981249366,24.02666664123535,12.65999984741211,49.16350173950195,19.585212497138258,96.57411447667799,46.3125750494266,29.943662683656626,172.69533943666423,68.4150622938547,4.200228952676591,46.50758784270442,24.299333572387695,54413100,49622000,18396000,4743200,22688000,19489900,11186300,14394900,411488000,13352400,89593500
2017-09-13,12.220000267028809,49.97999954223633,19.316925048828125,94.61473846435547,46.43672561645508,30.3192195892334,171.98971557617188,68.82685852050781,4.209370136260986,46.64896011352539,24.415332794189453,12.359999656677246,50.0,19.447932313048202,95.89131098252554,46.543989482823754,30.377637866458496,172.1089754762681,68.84516501229395,4.238277261868502,46.807990931288614,24.538000106811523,12.119999885559082,48.97100067138672,19.231416310013547,94.36734086509713,46.17700164685177,30.01878091575728,171.00577590448515,68.22287694730315,4.13302480631779,46.33973539581726,23.972667694091797,12.220000267028809,49.19850158691406,19.283977221630376,95.88141296456205,46.21673068866386,30.043816410694507,171.9499521659414,68.57062349054942,4.165390928387039,46.40158033935889,24.254667282104492,37210700,67494000,29664000,5610300,22052000,15509800,9119300,13380800,580960000,14463000,62778000
2017-09-14,12.260000228881836,49.61050033569336,19.37261962890625,94.30796813964844,45.94111251831055,30.44439125061035,169.91253662109375,68.4242172241211,4.185404300689697,46.640113830566406,25.176000595092773,12.460000038146973,49.928001403808594,19.416550059478503,94.74338278166347,46.321508777230385,30.627993315378557,171.22444110956428,69.08311146163463,4.263479132652938,46.9493384638384,25.19733238220215,12.109999656677246,49.387001037597656,19.081579030097004,93.52619081765421,45.88598970906537,30.177335438341906,169.45534836333516,68.1954348906446,4.145872775993344,46.22486643420481,24.17533302307129,12.149999618530273,49.84000015258789,19.189837017588953,94.38712963366672,46.246025120031156,30.202370925880697,171.2045594030621,68.63470004294787,4.1703326889447245,46.61360645464614,24.288667678833008,37220200,78266000,28645000,5054600,27952000,18093900,15615700,15733900,513712000,21901600,108037500
2017-09-15,12.520000457763672,49.339500427246094,19.655029296875,93.64492797851562,45.70174789428711,30.878360748291016,170.58837890625,68.91838073730469,4.450018405914307,43.06193923950195,25.320667266845703,12.65999984741211,49.8125,19.705235070749808,94.62462781785315,46.009642247423336,30.945126299637785,171.2840870457547,68.99159275205768,4.450018405914307,44.7936043724215,25.333332061767578,12.3100004196167,49.201499938964844,19.228274233867438,93.18971734355951,45.5065845887509,30.22741254044357,169.2168291702979,67.78362243616115,4.265702427900358,42.83222656393913,24.84666633605957,12.329999923706055,49.6505012512207,19.425962648068833,94.51577228014898,45.91876482227936,30.502812480857216,169.8330408069735,68.47912261255068,4.270890922752138,44.74942989490452,24.96733283996582,50337400,75204000,50066000,6081700,50108000,33596100,15660500,38578400,1364792000,66367900,81307500
2017-09-18,13.079999923706055,48.70949935913086,19.677875518798828,94.74337005615234,45.439048767089844,30.878360748291016,168.96836853027344,68.7811279296875,4.6338396072387695,42.6996955871582,25.666667938232422,13.300000190734863,49.63949966430664,19.914968311934356,95.17879218965898,45.79064280913616,31.153763872261376,171.01575995519715,69.52238049735412,4.724021388634218,43.34465228178483,25.974000930786133,12.739999771118164,48.40850067138672,19.582565751395258,93.75377978907332,45.220542839300805,30.711450053480803,168.30247534056213,68.67130989000673,4.567377397778655,42.48765341412533,25.178667068481445,12.770000457763672,49.52000045776367,19.774759785110625,93.95170237247387,45.68784590885921,30.878360748291016,170.9362482834748,68.84518670736384,4.574295390268884,43.18562149458418,25.350000381469727,83517400,68226000,25743000,5990700,26138000,19393800,12954000,23307000,1684460000,29434700,107820000
2017-09-19,13.119999885559082,48.49300003051758,19.67314910888672,94.35745239257812,45.77723693847656,31.07030487060547,171.46299743652344,69.03734588623047,4.628898620605469,42.443477630615234,25.00666618347168,13.289999961853027,48.9119987487793,19.837774388629942,95.20850082411911,45.80752815416768,31.128723132377683,171.50274568917732,69.28442768676426,4.690666681318099,42.84988813186084,25.492666244506836,12.880000114440918,48.37300109863281,19.56051083866159,94.16943533210488,45.317382564232936,30.895050085288823,169.31622782600203,68.64384006917192,4.561447721116184,42.302117309734335,24.904666900634766,13.25,48.86249923706055,19.784212880196293,94.9710012187982,45.55922732720921,31.045269382290662,169.57462938150348,68.82686310794647,4.58343732415095,42.841054586310236,25.333332061767578,65455200,53422000,22088000,3521000,18734000,23850500,13168600,16093300,874280000,23070700,96778500
2017-09-20,13.739999771118164,48.660499572753906,19.13359260559082,94.2188949584961,46.26241683959961,30.936771392822266,171.1151123046875,68.57979583740234,4.591588973999023,42.381629943847656,24.92733383178711,13.800000190734863,48.740501403808594,19.682607610307443,94.36733501885004,46.37663689048763,31.12037343023973,171.98972539612387,69.13802530038254,4.680040759097847,42.57599826597984,25.21666717529297,12.800000190734863,48.108001708984375,18.735812170160678,93.07097409504073,45.786672349937064,30.594605985352587,169.65411778390106,68.00325987753726,4.551316185151371,42.13424687067701,24.738000869750977,13.069999694824219,48.589500427246094,19.671580105280146,94.09025093284272,45.83533910131055,31.070299279065168,171.44309221397614,68.95499524094804,4.632603043423999,42.40813394907121,24.866666793823242,102682400,57776000,57010000,3362600,33396000,23957500,12264100,21587900,724920000,21257300,73786500
2017-09-21,13.40999984741211,48.23249816894531,18.934301376342773,93.8725357055664,46.30562210083008,31.045272827148438,170.06163024902344,67.91173553466797,4.46607780456543,42.381629943847656,24.43199920654297,14.239999771118164,48.584999084472656,19.117043890063808,94.11003526165968,46.508234148939,31.103691095402883,171.21452670843252,68.8543174719217,4.514009878818435,42.57599826597984,25.121999740600586,13.319999694824219,48.10100173950195,18.761011864605813,93.18971598807667,45.87755172209644,30.753178302319352,168.9683637503941,67.82022401314576,4.388249918033279,42.24910317713854,24.30066680908203,14.0,48.56549835205078,19.098139388479957,93.8329511878884,46.33293534306164,30.870018022385096,170.63807847872798,68.73535319213099,4.487819999289856,42.24910317713854,24.99333381652832,166821900,46752000,28620000,2896100,25812000,22954200,11161400,19186100,1075600000,15656300,69273000
2017-09-22,13.300000190734863,47.755001068115234,18.84450912475586,93.95171356201172,46.1109504699707,31.028583526611328,169.49510192871094,68.09477996826172,4.422593116760254,42.549503326416016,23.4060001373291,13.399999618530273,48.28049850463867,18.96344990832414,94.35744169384908,46.41884485050869,31.06196630601944,170.67781327526973,68.18629150914752,4.504374347008947,42.788049535140026,24.65999984741211,13.119999885559082,47.72100067138672,18.756289101373564,93.57566438375096,46.009150013308236,30.836637320350302,168.18319739908125,67.58230277191177,4.41271047195476,42.33746112856254,23.392000198364258,13.199999809265137,48.050498962402344,18.773617605285203,93.80327349427591,46.07221787596049,30.836637320350302,169.16713717027784,67.7104203255285,4.4547127726971585,42.33746112856254,24.432666778564453,50547000,52836000,23100000,2254400,21054000,21631800,12097100,14111400,491232000,15341900,122391000
2017-09-25,12.609999656677246,46.989498138427734,18.550703048706055,91.50741577148438,45.73551940917969,31.01188850402832,161.87210083007812,67.04238891601562,4.224935054779053,42.381629943847656,22.999332427978516,13.279999732971191,47.47100067138672,18.731869585224825,93.90222247299364,46.005173724831366,31.070306769370585,168.2627125076561,67.94836516326498,4.392944239720994,42.885226264869225,23.83133316040039,12.489999771118164,46.644500732421875,18.237204983625844,91.15116266134542,45.17584992961701,30.75317676925779,160.5701295447025,66.73124125640553,4.204181078786831,42.090072405205866,22.858667373657227,13.25,47.46549987792969,18.683033074883,93.88243398908583,45.957995964778334,30.920087463188562,168.20308255035636,67.80194109241694,4.391708614719822,42.86755580462163,23.543333053588867,84172200,102480000,38692000,5821100,37136000,23180800,41251600,24149200,874580000,15663600,114088500
